&ACCESS RVP;;;;
&PARAM EDITMASK = *;;;;
DEFDAT  TestRecipe3;;;;
";FOLD EXTERNAL DECLARATIONS;%{PE}%MKUKATPBASIS,%CEXT,%VCOMMON,%";P;;;
";FOLD BASISTECH EXT;%{PE}%MKUKATPBASIS,%CEXT,%VEXT,%P";;;;
EXT  BAS (BAS_COMMAND  :IN,REAL  :IN );;;;
DECL INT SUCCESS;;;;
";ENDFOLD (BASISTECH EXT)";;;;
";FOLD USER EXT;%{E}%MKUKATPUSER,%CEXT,%VEXT,%P";;;;
";Make your modifications here";;;;
;;;;
";ENDFOLD (USER EXT)";;;;
";ENDFOLD (EXTERNAL DECLARATIONS)";;;;
;;;;
INT APP_GENNUMBER = 1437562;;;;
INT APP_ANSWER;;;;
INT APP_OFFSET;;;;
DECL STATE_T APP_STATE;;;;
;;;;
;;;;
DECL PDAT PPDATP7={VEL 100,ACC 100,APO_DIST 100,APO_MODE #CDIS,;GEAR_JERK 1;00.000,;EXA;X_IGN 0}
"DECL FDAT FP291={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP291={X 6757.28047,Y -645.37849,Z 2411.13417,A 90,B;44.30803,C;180,S;2,T;35,E1 -5009.40435,E2 0,E3 0,E4 0,E5 0,E6 0}
"; DECL PDAT PPDATP7={VEL 100,ACC 100,APO_DIST 100,APO_MODE #CDI";S,GEAR_JERK;100.00;0,E;XAX_IGN 0}
"DECL FDAT FP297={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP297={X 8953.88524,Y -200.63127,Z 3344.86947,A 90,B;59.45906,C;-180,S;2;T 35,E1 -7206.00911,E2 0,E3 0,E4 0,E5 0,E6 0}
"; DECL PDAT PPDATP7={VEL 100,ACC 100,APO_DIST 100,APO_MODE #CDI";S,GEAR_JERK;100.00;0,E;XAX_IGN 0}
"DECL FDAT FP304={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP304={X 11469.82148,Y -0.00047,Z 2411.13435,A -177.;40285,B -0.;00001,C;-1;22.06902,S 2,T 35,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL PDAT PPDATP8={VEL 100,ACC 100,APO_DIST 100,APO_MODE #CDIS,;GEAR_JERK 1;00.000,;EXA;X_IGN 0}
"DECL FDAT FP290={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP290={X 6935.09225,Y -170.29067,Z 3486.76242,A 90.0;169,B 75.94;15,C -1;79.;9689,S 2,T 35,E1 -5009.40435,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP7={VEL 1,ACC 100,APO_DIST 10,APO_FAC 50.0,ORI_;TYP #VAR,CI;RC_TYP;#BA;SE,JERK_FAC 50.0}
"DECL FDAT FP292={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP292={X 5561.07607,Y -170.172,Z 3486.64659,A 90.017;02,B 75.941;53,C -1;79.;96881,S 2,T 35,E1 -3973.64297,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP210={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,O;RI_TYP #VAR;,CIRC_T;YP;#BASE,JERK_FAC 50.0}
"DECL FDAT FP293={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP293={X 4497.12836,Y -276.99436,Z 3460.19866,A 90.0;0975,B 75.9;3169,C;-15;4.1726,S 2,T 35,E1 -1780.70747,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP212={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,O;RI_TYP #VAR;,CIRC_T;YP;#BASE,JERK_FAC 50.0}
"DECL FDAT FP295={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP295={X 4497.12836,Y -276.99436,Z 2323.59201,A 76.4;5406,B 51.3;3469,C;-16;8.02377,S 2,T 35,E1 -1780.70747,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP1={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,ORI;_TYP #VAR,C;IRC_TYP;#B;ASE,JERK_FAC 50.0}
"DECL FDAT FP1={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] "" """;,TQ_STATE F;ALSE};;
DECL E6POS XP1={X 9793.80307,Y 378.79309,Z 3491.47334,A 89.9999;9,B 75.7704;9,C 179;.99;996,S 2,T 35,E1 -7206.00911,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP2={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,ORI;_TYP #VAR,C;IRC_TYP;#B;ASE,JERK_FAC 50.0}
"DECL FDAT FP2={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] "" """;,TQ_STATE F;ALSE};;
DECL E6POS XP2={X 8655.17005,Y 378.88638,Z 3491.1059,A 84.26932;,B 69.60659;,C -175;.58;182,S 2,T 35,E1 -6363.28645,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP8={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,ORI;_TYP #VAR,C;IRC_TYP;#B;ASE,JERK_FAC 50.0}
"DECL FDAT FP7={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] "" """;,TQ_STATE F;ALSE};;
DECL E6POS XP7={X 8655.17005,Y 378.88638,Z 3491.1059,A -107.449;39,B 54.217;65,C 12;.56;06,S 2,T 35,E1 -6363.28645,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP3={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,ORI;_TYP #VAR,C;IRC_TYP;#B;ASE,JERK_FAC 50.0}
"DECL FDAT FP3={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] "" """;,TQ_STATE F;ALSE};;
DECL E6POS XP3={X 9892.87512,Y -552.30376,Z 3506.2134,A -90,B 5;.24867,C 0,;S 2,T 3;5,E;1 -7206.00911,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP4={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,ORI;_TYP #VAR,C;IRC_TYP;#B;ASE,JERK_FAC 50.0}
"DECL FDAT FP4={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] "" """;,TQ_STATE F;ALSE};;
DECL E6POS XP4={X 9892.87511,Y -573.24872,Z 3734.21372,A -90,B;5.24867,C 0;,S 2,T;35;E1 -7206.00911,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP6={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,ORI;_TYP #VAR,C;IRC_TYP;#B;ASE,JERK_FAC 50.0}
"DECL FDAT FP6={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] "" """;,TQ_STATE F;ALSE};;
DECL E6POS XP6={X 9065.39553,Y -573.24865,Z 3734.2137,A -131.58;113,B 3.930;94,C -3;.48;071,S 2,T 35,E1 -7206.00911,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP5={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,ORI;_TYP #VAR,C;IRC_TYP;#B;ASE,JERK_FAC 50.0}
"DECL FDAT FP5={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] "" """;,TQ_STATE F;ALSE};;
DECL E6POS XP5={X 9065.51383,Y -573.24865,Z 3734.2137,A -127.86;413,B -44.9;4792,C;-4.;90884,S 2,T 35,E1 -7206.00911,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL PDAT PPDATP1={VEL 100,ACC 100,APO_DIST 100,APO_MODE #CDIS,;GEAR_JERK 1;00.000,;EXA;X_IGN 0}
"DECL FDAT FP8={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] "" """;,TQ_STATE F;ALSE};;
DECL E6POS XP8={X 12239.16673,Y -0.00047,Z 2939.34154,A -177.40;285,B -0.00;001,C -;122;.06902,S 2,T 3,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP9={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,ORI;_TYP #VAR,C;IRC_TYP;#B;ASE,JERK_FAC 50.0}
"DECL FDAT FP9={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] "" """;,TQ_STATE F;ALSE};;
DECL E6POS XP9={X 10717.78611,Y -0.0005,Z 2939.34139,A -177.402;86,B -0.000;01,C -1;22.;06903,S 2,T 3,E1 -8626.97204,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP10={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,OR;I_TYP #VAR,;CIRC_TY;P #;BASE,JERK_FAC 50.0}
"DECL FDAT FP10={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP10={X 10717.78611,Y -0.0005,Z 2434.09973,A -177.40;286,B -0.00;001,C -;122;.06903,S 2,T 35,E1 -8626.97204,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP11={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,OR;I_TYP #VAR,;CIRC_TY;P #;BASE,JERK_FAC 50.0}
"DECL FDAT FP11={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP11={X 12239.16686,Y -0.00015,Z 2428.35843,A -177.4;0285,B 0,C;-122.06;903;,S 2,T 35,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP12={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,OR;I_TYP #VAR,;CIRC_TY;P #;BASE,JERK_FAC 50.0}
"DECL FDAT FP12={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP12={X 12239.16686,Y -0.00015,Z 1814.0305,A -177.40;285,B 0,C -;122.069;3;S 2,T 35,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP13={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,OR;I_TYP #VAR,;CIRC_TY;P #;BASE,JERK_FAC 50.0}
"DECL FDAT FP13={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP13={X 10717.78611,Y -0.0005,Z 1708.31905,A -177.40;286,B -0.00;001,C -;122;.06903,S 2,T 35,E1 -8626.97204,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP14={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,OR;I_TYP #VAR,;CIRC_TY;P #;BASE,JERK_FAC 50.0}
"DECL FDAT FP14={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP14={X 11469.82148,Y -0.00047,Z 2411.13435,A -177.4;4631,B -0.4;7332,C;-11;1.57575,S 2,T 35,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP15={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,OR;I_TYP #VAR,;CIRC_TY;P #;BASE,JERK_FAC 50.0}
"DECL FDAT FP15={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP15={X 11042.82936,Y -0.00047,Z 1991.56978,A -177.4;4631,B -0.4;7332,C;-11;1.57575,S 2,T 35,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP16={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,OR;I_TYP #VAR,;CIRC_TY;P #;BASE,JERK_FAC 50.0}
"DECL FDAT FP16={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP16={X 11460.10519,Y -0.00047,Z 1490.02132,A -177.4;4631,B -0.4;7332,C;-11;1.57575,S 2,T 35,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP17={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,OR;I_TYP #VAR,;CIRC_TY;P #;BASE,JERK_FAC 50.0}
"DECL FDAT FP17={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP17={X 11954.14858,Y -0.00047,Z 1967.45687,A -177.4;4631,B -0.4;7332,C;-11;1.57575,S 2,T 35,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL LDAT LCPDATP18={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,OR;I_TYP #VAR,;CIRC_TY;P #;BASE,JERK_FAC 50.0}
"DECL FDAT FP18={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] """;""",TQ_STATE";FALSE};;
DECL E6POS XP18={X 11469.82148,Y -0.00047,Z 2411.13435,A -177.4;4631,B -0.4;7332,C;-11;1.57575,S 2,T 35,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL E6POS XC1={X 11042.82936,Y -0.00047,Z 1991.56978,A -177.44;631,B -0.47;332,C -;111;.57575,S 2,T 35,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL E6POS XC2={X 11460.10519,Y -0.00047,Z 1490.02132,A -177.44;631,B -0.47;332,C -;111;.57575,S 2,T 35,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
"DECL FDAT FC2={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] ""XC";"1"",TQ_STATE";FALSE};;
DECL LDAT LCPDATC1={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,ORI;_TYP #VAR,C;IRC_TYP;#B;ASE,JERK_FAC 50.0}
DECL E6POS XC3={X 11954.14858,Y -0.00047,Z 1967.45687,A -177.44;631,B -0.47;332,C -;111;.57575,S 2,T 35,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
DECL E6POS XC4={X 11469.82148,Y -0.00047,Z 2411.13435,A -177.44;631,B -0.47;332,C -;111;.57575,S 2,T 35,E1 -9298.74188,E2 0,E3 0,E4 0,E5 0,E6 0}
"DECL FDAT FC4={TOOL_NO 0,BASE_NO 0,IPO_FRAME #BASE,POINT2[] ""XC";"3"",TQ_STATE";FALSE};;
DECL LDAT LCPDATC3={VEL 1,ACC 100,APO_DIST 100,APO_FAC 50.0,ORI;_TYP #VAR,C;IRC_TYP;#B;ASE,JERK_FAC 50.0}
;;;;
ENDDAT;;;;
